Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
396.1537275361,2.24974470983584,232.178788085382,10.6898818793793,873.434488511676,342.726663167345,297.245001172126,326.485351358506,204162.580657729,213557.263130116,1.40197761227289
394.905584207198,2.33788644994429,231.28698216378,11.1556076516701,870.079599568505,342.787850003288,298.351169184792,327.000863042064,205388.705357216,215763.250676401,1.39519739607003
393.657440878297,2.42890627130385,230.395176242177,11.6381276134697,866.724710625334,342.849036839231,299.457337197458,327.516374725622,206614.830056702,217969.238222685,1.38841717986716
392.409297549395,2.52287763596224,229.503370320575,12.1379121567759,863.369821682163,342.910223675173,300.563505210124,328.03188640918,207840.954756189,220175.225768969,1.3816369636643
391.161154220493,2.61987530152982,228.611564398973,12.6554410002667,860.014932738993,342.971410511116,301.66967322279,328.547398092737,209067.079455675,222381.213315254,1.37485674746143
389.913010891591,2.7199753340437,227.71975847737,13.1912033390365,856.660043795822,343.032597347058,302.775841235456,329.062909776295,210293.204155162,224587.200861538,1.36807653125857
388.664867562689,2.8232551211206,226.827952555768,13.7456980017008,853.305154852651,343.093784183001,303.882009248122,329.578421459853,211519.328854649,226793.188407823,1.3612963150557
387.416724233787,2.92979338542646,225.936146634166,14.3194336154326,849.95026590948,343.154971018944,304.988177260789,330.093933143411,212745.453554135,228999.175954107,1.35451609885284
386.168580904886,3.03967019849293,225.044340712563,14.9129287795225,846.59537696631,343.216157854886,306.094345273455,330.609444826969,213971.578253622,231205.163500391,1.34773588264997
384.920437575984,3.15296699491147,224.152534790961,15.5267122480883,843.240488023139,343.277344690829,307.200513286121,331.124956510527,215197.702953108,233411.151046676,1.34095566644711
383.672294247082,3.26976658693797,223.260728869359,16.161323122587,839.885599079968,343.338531526771,308.306681298787,331.640468194085,216423.827652595,235617.13859296,1.33417545024424
382.42415091818,3.39015317954221,222.368922947756,16.8173110548215,836.530710136797,343.399718362714,309.412849311453,332.155979877642,217649.952352081,237823.126139244,1.32739523404138
381.176007589278,3.5142123859376,221.477117026154,17.4952364611662,833.175821193626,343.460905198657,310.519017324119,332.6714915612,218876.077051568,240029.113685529,1.32061501783852
379.927864260376,3.64203124362913,220.585311104551,18.1956707487744,829.820932250456,343.522092034599,311.625185336785,333.187003244758,220102.201751054,242235.101231813,1.31383480163565
378.679720931475,3.77369823101842,219.693505182949,18.91919655457,826.466043307285,343.583278870542,312.731353349452,333.702514928316,221328.326450541,244441.088778098,1.30705458543279
377.431577602573,3.909303284607,218.801699261347,19.6664079978687,823.111154364114,343.644465706484,313.837521362118,334.218026611874,222554.451150028,246647.076324382,1.30027436922992
376.183434273671,4.04893781684051,217.909893339744,20.4379109475168,819.756265420943,343.705652542427,314.943689374784,334.733538295432,223780.575849514,248853.063870666,1.29349415302706
374.935290944769,4.19269473463852,217.018087418142,21.2343233044823,816.401376477773,343.766839378369,316.04985738745,335.24904997899,225006.700549001,251059.051416951,1.28671393682419
373.687147615867,4.34066845865695,216.12628149654,22.0562753008854,813.046487534602,343.828026214312,317.156025400116,335.764561662547,226232.825248487,253265.038963235,1.27993372062133
372.439004286965,4.49295494333124,215.234475574937,22.9044098165039,809.691598591431,343.889213050255,318.262193412782,336.280073346105,227458.949947974,255471.026509519,1.27315350441846
371.190860958064,4.64965169775172,214.342669653335,23.7793827138495,806.33670964826,343.950399886197,319.368361425448,336.795585029663,228685.07464746,257677.014055804,1.2663732882156
369.942717629162,4.81085780742377,213.450863731733,24.6818631929652,802.98182070509,344.01158672214,320.474529438115,337.311096713221,229911.199346947,259883.001602088,1.25959307201273
368.69457430026,4.97667395696841,212.55905781013,25.6125341671638,799.626931761919,344.072773558082,321.580697450781,337.826608396779,231137.324046433,262088.989148372,1.25281285580987
367.446430971358,5.1472024538209,211.667251888528,26.5720926609866,796.272042818748,344.133960394025,322.686865463447,338.342120080337,232363.44874592,264294.976694657,1.246032639607
366.198287642456,5.32254725298769,210.775445966926,27.5612502317433,792.917153875578,344.195147229968,323.793033476113,338.857631763895,233589.573445406,266500.964240941,1.23925242340414
364.950144313554,5.50281398292435,209.883640045323,28.5807334160594,789.562264932407,344.25633406591,324.899201488779,339.373143447452,234815.698144893,268706.951787225,1.23247220720127
363.702000984653,5.68810997260019,208.991834123721,29.63128420295,786.207375989236,344.317520901853,326.005369501445,339.88865513101,236041.822844379,270912.93933351,1.22569199099841
362.453857655751,5.87854427981783,208.100028202119,30.7136605350188,782.852487046065,344.378707737795,327.111537514111,340.404166814568,237267.947543866,273118.926879794,1.21891177479554
361.205714326849,6.0742277208589,207.208222280516,31.8286368394782,779.497598102894,344.439894573738,328.217705526778,340.919678498126,238494.072243353,275324.914426079,1.21213155859268
359.957570997947,6.27527290153047,206.316416358914,32.9770045907867,776.142709159724,344.501081409681,329.323873539444,341.435190181684,239720.196942839,277530.901972363,1.20535134238981
358.709427669045,6.48179424968957,205.424610437312,34.1595729068058,772.787820216553,344.562268245623,330.43004155211,341.950701865242,240946.321642326,279736.889518647,1.19857112618695
357.461284340143,6.69390804932685,204.532804515709,35.3771691804962,769.432931273382,344.623455081566,331.536209564776,342.4662135488,242172.446341812,281942.877064932,1.19179090998408
356.213141011242,6.91173247629397,203.640998594107,36.6306397492945,766.078042330211,344.684641917508,332.642377577442,342.981725232358,243398.571041299,284148.864611216,1.18501069378122
354.96499768234,7.13538763576275,202.749192672504,37.9208506044474,762.723153387041,344.745828753451,333.748545590108,343.497236915915,244624.695740785,286354.8521575,1.17823047757835
353.716854353438,7.36499560150841,201.857386750902,39.248688142721,759.36826444387,344.807015589394,334.854713602774,344.012748599473,245850.820440272,288560.839703785,1.17145026137549
352.468711024536,7.60068045711289,200.9655808293,40.6150599630597,756.013375500699,344.868202425336,335.96088161544,344.528260283031,247076.945139758,290766.827250069,1.16467004517263
351.220567695634,7.84256833918901,200.073774907697,42.020895710932,752.658486557528,344.929389261279,337.067049628107,345.043771966589,248303.069839245,292972.814796354,1.15788982896976
349.972424366732,8.09078748273015,199.181968986095,43.4671479732829,749.303597614358,344.990576097221,338.173217640773,345.559283650147,249529.194538732,295178.802342638,1.1511096127669
348.724281037831,8.34546826869562,198.290163064493,44.9547932272025,745.948708671187,345.051762933164,339.279385653439,346.074795333705,250755.319238218,297384.789888922,1.14432939656403
347.476137708929,8.60674327394634,197.39835714289,46.4848328456304,742.593819728016,345.112949769107,340.385553666105,346.590307017263,251981.443937705,299590.777435207,1.13754918036117
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
346.227994380027,8.87474732365082,196.506551221288,48.058294163641,739.238930784845,345.174136605049,341.491721678771,347.10581870082,253207.568637191,301796.764981491,1.1307689641583
